Unnamed: 0,parent_job,failure_array,failure_prob,first_failure,last_failure,averag_failure_position,APFD
0,4493957,365,0.002507659,351,566,164,0.6408867
0,4494328,2,0.057603687,352,325,89,0.542036125
0,4494733,23,0.018461611,363,590,157,0.752216749
0,4496449,380,0.002507659,125,143,214,0.626108374
0,4498383,291,0.002507659,352,557,417,0.714916585
0,4499706,390,0.002507659,275,418,27,0.624034749
0,4500641,385,0.002507659,253,94,492,0.621182266
0,4501179,385,0.002507659,206,205,47,0.621182266
0,4501345,366,0.002507659,276,333,29,0.545648604
0,4501556,110,0.00378782,194,426,472,0.733497537
0,4501760,386,0.002507659,359,515,346,0.589655172
0,4502015,398,0.002507659,410,250,432,0.608374384
0,4502231,330,0.002507659,334,206,186,0.624137931
0,4502562,385,0.002507659,129,521,108,0.621182266
0,4502797,301,0.002507659,213,353,397,0.663546798
0,4504078,385,0.002507659,151,578,221,0.621182266
0,4504508,399,0.002507659,343,146,424,0.607389163
0,4505002,378,0.002507659,127,140,310,0.628078818
0,4505349,1,1,165,173,472,0.822211318
0,4505850,823,0.001150468,397,192,469,0.191248771
0,4507737,296,0.002507659,121,72,394,0.444156293
0,4511054,24,0.018461611,255,285,519,0.976847291
0,4511474,12,0.018461611,240,102,330,0.983759843
0,4511825,424,0.002507659,98,154,229,0.582758621
0,4512092,450,0.002507659,296,410,157,0.557142857
0,4512491,473,0.002507659,202,185,340,0.53539823
0,4512821,22,0.018461611,147,178,387,0.661083744
0,4513177,449,0.002507659,113,459,46,0.558128079
0,4513396,418,0.002507659,241,610,136,0.48605643
0,4513910,473,0.002507659,69,143,451,0.495192308
0,4514433,435,0.002507659,152,338,486,0.367980296
0,4517264,8,0.018461611,46,157,154,0.548275862
0,4517487,376,0.002507659,303,302,428,0.630049261
0,4518027,18,0.018461611,222,91,368,0.689341229
0,4518479,16,0.018461611,387,116,283,0.588423645
0,4518782,348,0.002507659,358,532,123,0.657635468
0,4519015,7,0.018461611,382,83,407,0.791748527
0,4519506,20,0.018461611,362,572,137,0.817288802
0,4521255,340,0.002018163,399,539,390,0.666502947
0,4523665,2,0.057603687,328,63,116,0.551571709
0,4526564,5,0.018461611,25,339,146,0.842247301
0,4527024,985,0.001150468,306,450,195,0.033856722
0,4527870,243,0.002507659,366,72,468,0.62749616
0,4528538,8,0.018461611,337,530,266,0.992639843
0,4529261,5,0.018461611,101,364,222,0.995583906
0,4529490,280,0.002507659,361,429,421,0.711260331
0,4529926,19,0.018461611,190,365,209,0.981844946
0,4530540,19,0.018461611,403,294,316,0.757114818
0,4531297,299,0.002507659,277,558,171,0.707352941
0,4533099,17,0.018461611,332,185,90,0.749019608
0,4533750,13,0.018461611,318,555,329,0.856862745
0,4534009,10,0.018461611,327,467,208,0.990196078
0,4534420,368,0.002507659,368,287,33,0.639352306
0,4534755,113,0.00378782,59,570,64,0.889705882
0,4535008,14,0.018461611,327,651,306,0.71879085
0,4536023,5,0.018461611,95,110,484,0.866176471
0,4536536,288,0.002507659,390,591,287,0.718688845
0,4537158,6,0.018461611,230,75,390,0.994618395
0,4537384,492,0.002507659,192,452,425,0.519080235
0,4537524,19,0.018461611,293,627,360,0.549412916
0,4537779,126,0.00378782,279,379,183,0.718688845
0,4538014,22,0.018461611,141,462,481,0.773972603
0,4538395,5,0.018461611,108,243,493,0.995596869
0,4539661,358,0.002507659,322,331,428,0.617302053
0,4540070,344,0.002507659,141,352,189,0.663894325
0,4540354,16,0.018461611,154,610,118,0.782714844
0,4540632,275,0.002507659,79,525,461,0.712818004
0,4540819,125,0.00378782,124,329,280,0.738258317
0,4541229,23,0.018461611,298,357,169,0.565568143
0,4541826,221,0.003048636,92,312,304,0.647116325
0,4541997,22,0.018461611,101,403,361,0.977857878
0,4542375,1,0.105789111,232,372,75,0.990704501
0,4547149,275,0.002507659,249,580,361,0.731409002
0,4547761,22,0.018461611,306,124,202,0.754892368
0,4547942,384,0.002507659,126,218,374,0.624755382
0,4548526,14,0.018461611,353,194,324,0.549425287
0,4548930,26,0.011982184,65,302,58,0.803519062
0,4549184,942,0.001150468,257,401,236,0.078767123
0,4549309,827,0.001150468,43,488,433,0.118395303
0,4549772,741,0.001346989,415,206,296,0.275440313
0,4550154,210,0.003048636,211,565,428,0.752431477
0,4551102,354,0.003048636,88,544,336,0.651498127
0,4551348,518,0.002507659,142,96,459,0.580291971
0,4552118,12,0.018461611,291,493,345,0.988747554
0,4552693,116,0.00378782,127,486,444,0.757338552
0,4553135,361,0.002507659,393,66,351,0.628733265
0,4553799,366,0.002507659,20,518,207,0.642367906
0,4554230,39,0.0067308,337,292,484,0.708577952
0,4554752,23,0.018461611,370,501,80,0.74086758
0,4555235,24,0.018461611,37,533,255,0.977005871
0,4555987,385,0.002507659,325,291,272,0.306506849
0,4556433,2,0.057603687,179,241,270,0.998533724
0,4557916,8,0.018461611,149,434,403,0.742424242
0,4560807,455,0.002507659,390,241,167,0.555718475
0,4562047,15,0.018461611,83,99,176,0.929756098
0,4563755,507,0.002507659,306,288,236,0.504887586
0,4564194,353,0.002507659,394,303,98,0.65542522
0,4564700,446,0.002507659,200,314,407,0.564516129
0,4564852,345,0.002507659,328,334,299,0.643695015
0,4565169,22,0.018461611,337,564,139,0.781036168
0,4565362,19,0.018461611,407,201,361,0.981915934
0,4565658,977,0.001150468,216,570,256,0.045454545
0,4567449,210,0.003048636,101,421,320,0.585695666
0,4567799,407,0.002507659,121,544,507,0.602639296
0,4568452,456,0.002507659,271,167,174,0.554740958
0,4568718,407,0.002507659,98,414,372,0.582648871
0,4569096,265,0.003048636,84,644,366,0.741193738
0,4570315,384,0.002507659,45,612,117,0.625488281
0,4573580,13,0.018461611,360,447,327,0.590555015
0,4574587,903,0.001150468,395,288,114,0.121226874
0,4575555,50,0.0067308,327,487,53,0.799415774
0,4576535,32,0.0067308,361,159,352,0.745640436
0,4577852,30,0.0067308,262,167,226,0.770339583
0,4578495,29,0.0067308,49,320,59,0.783346829
0,4578819,316,0.002507659,322,247,206,0.612192623
0,4578828,15,0.018461611,239,274,464,0.628454452
0,4580184,135,0.00378782,347,276,282,0.748054475
0,4580878,68,0.0043439,222,202,312,0.385116732
0,4586278,243,0.003048636,204,164,496,0.701848249
0,4586559,303,0.002507659,233,94,37,0.7057393
0,4586994,2,0.057603687,135,185,64,0.998463115
0,4587386,1,0.105789111,329,413,405,0.84922179
0,4587624,357,0.002507659,212,279,173,0.653210117
0,4587895,1,0.105789111,384,161,143,0.999513619
0,4588180,2,0.057603687,130,372,52,0.998540856
0,4588750,390,0.002507659,53,237,477,0.621108949
0,4588933,23,0.018461611,85,284,458,0.97811284
0,4589245,459,0.002507659,107,216,220,0.554421769
0,4589436,134,0.00378782,351,318,367,0.870136187
0,4589778,289,0.002507659,255,493,340,0.481679637
0,4590265,945,0.001150468,70,654,498,0.081225681
0,4590936,1,1,116,128,333,0.998543689
0,4591330,17,0.018461611,43,284,498,0.983949416
0,4595693,1,1,236,494,178,0.655976676
0,4596661,24,0.018461611,142,547,270,0.977140078
0,4597776,1,1,230,274,137,0.805582446
0,4598887,9,0.018461611,117,76,361,0.675557711
0,4599333,299,0.002507659,212,482,107,0.588178295
0,4599798,1,0.105789111,204,383,392,0.710755814
0,4600315,469,0.002507659,321,653,211,0.366183575
0,4600825,280,0.002507659,236,315,66,0.590214067
0,4601270,364,0.002507659,343,124,318,0.640715667
0,4601685,274,0.002507659,373,249,435,0.721486762
0,4602941,262,0.003048636,251,578,177,0.708817829
0,4603450,334,0.002507659,374,125,160,0.677153921
0,4603914,522,0.002507659,76,512,352,0.494670543
0,4604119,795,0.001150468,324,348,405,0.230135659
0,4604418,485,0.002507659,133,264,431,0.343023256
0,4604667,7,0.018461611,28,231,436,0.822189922
0,4605372,57,0.006076665,51,177,267,0.842691191
0,4607673,303,0.002507659,95,276,202,0.583817829
0,4609224,1,0.105789111,165,534,520,0.553294574
0,4610585,14,0.018461611,136,104,52,0.713455954
0,4611059,10,0.018461611,78,191,478,0.837851406
0,4617521,5,0.018461611,170,621,187,0.995583906
0,4617803,16,0.018461611,418,137,58,0.625605034
0,4618375,555,0.002507659,148,142,519,0.46321394
0,4618681,1,1,98,75,48,0.705512573
0,4619122,348,0.002507659,298,537,486,0.663601162
0,4620324,691,0.001346989,324,309,352,0.295408163
0,4620896,200,0.003048636,331,626,104,0.524386305
0,4621436,3,0.057603687,43,582,508,0.867732558
0,4621952,27,0.011982184,322,215,154,0.77632874
0,4623637,286,0.002507659,267,202,448,0.723352713
0,4630684,917,0.001150468,273,304,320,0.111918605
0,4636939,1,0.105789111,169,346,88,0.999490316
0,4639155,1,0.105789111,261,288,68,0.72625969
0,4640226,7,0.018461611,353,136,198,0.993707648
0,4641038,468,0.002507659,314,615,90,0.317204301
0,4641759,1,1,156,243,252,0.992739593
0,4642228,3,0.057603687,297,482,353,0.99745158
0,4643586,497,0.002507659,354,371,229,0.518895349
0,4644604,12,0.018461611,57,250,364,0.988856589
0,4645841,504,0.002507659,180,252,483,0.513056093
0,4647916,1,0.105789111,391,295,216,0.999526515
0,4651601,1,1,381,523,59,0.660268414
0,4652308,1,1,194,583,88,0.730685026
0,4654482,176,0.003048636,369,189,303,0.514478764
0,4654695,159,0.003048636,404,207,246,0.649131274
0,4655274,221,0.003048636,113,225,474,0.787162162
0,4657113,249,0.003048636,406,259,262,0.606199187
0,4657680,1,1,176,75,28,0.754568528
0,4658126,139,0.00378782,29,613,273,0.708293153
0,4658818,211,0.003048636,57,626,382,0.469913211
0,4659973,437,0.002507659,47,131,38,0.579074253
0,4660990,63,0.006076665,416,615,284,0.936416185
0,4664258,313,0.002507659,334,440,379,0.699519231
0,4667248,79,0.0043439,299,494,299,0.924736337
0,4667703,438,0.002507659,26,630,466,0.578109932
0,4669415,391,0.002507659,243,624,490,0.341346154
0,4669698,28,0.0067308,187,336,342,0.771484375
0,4669982,117,0.00378782,77,615,82,0.886230469
0,4670261,16,0.018461611,29,602,520,0.720865885
0,4670620,15,0.018461611,311,317,507,0.700195313
0,4671425,21,0.018461611,125,233,269,0.826334635
0,4672035,8,0.018461611,335,304,436,0.910737179
0,4672253,389,0.002507659,154,441,47,0.626442308
0,4672413,299,0.002507659,182,83,454,0.712980769
0,4672822,459,0.002507659,36,255,368,0.349213988
0,4673695,1,1,43,334,27,0.84870317
0,4674413,1,1,330,579,382,0.524519231
