,parent_job,failure_array,first_failure,last_failure,averag_failure_position,APFD,parent_job_name
0,4493957,[502],249.7584426,1004.823894,791.402058,0.50591133,20221130-2125
1,4494328,"[502, 657, 855]",597.9799232,863.7611498,676.333899,0.33908046,20221201-0325
2,4494733,"[92, 851]",132.1224469,825.7263349,238.6212005,0.535960591,20221201-1039
3,4496449,[502],235.7423574,403.4813998,633.1469854,0.50591133,20221201-1532
4,4498383,[346],364.4977073,129.5839191,612.330563,0.6609421,20221201-2126
5,4499706,[110],213.6038618,446.9499179,791.0255801,0.894305019,20221202-0328
6,4500641,[100],513.2571006,805.384348,155.5480066,0.901970443,20221202-2132
7,4501179,[100],290.7767339,868.6518216,434.9936347,0.901970443,20221203-0936
8,4501345,"[100, 502, 560]",503.9833401,1024.491351,558.792104,0.618883415,20221203-1528
9,4501556,"[100, 184]",302.0316039,925.1678822,469.3817245,0.860591133,20221203-2130
10,4501760,"[80, 100]",53.03257725,774.4219484,138.9956936,0.91182266,20221204-0248
11,4502015,[100],137.1261791,254.0083218,330.0965132,0.901970443,20221204-0837
12,4502231,"[100, 605]",447.6363578,224.2162858,436.0070129,0.65320197,20221204-1437
13,4502562,[100],254.0283056,149.9547534,260.0667651,0.901970443,20221204-2037
14,4502797,"[92, 100, 502]",59.02061943,211.1963763,567.5539221,0.772577997,20221205-0239
15,4504078,[92],629.2331341,479.3828806,632.2520814,0.909852217,20221205-2040
16,4504508,[92],111.2144366,1023.277509,558.1585162,0.909852217,20221206-0240
17,4505002,[502],437.2769339,1000.245651,414.753942,0.50591133,20221206-0841
18,4505349,"[504, 853, 854, 856, 857, 1019]",280.7967257,718.8660974,185.7949288,0.192018319,20221206-1441
19,4505850,[659],358.785629,206.6492915,688.7015575,0.352507375,20221206-2042
20,4507737,"[88, 769, 964]",229.1571085,782.2038381,411.1293105,0.370850622,20221207-0846
21,4511054,[858],467.543246,76.30152837,275.3492485,0.155172414,20221207-2044
22,4511474,"[858, 859]",589.8392814,544.6920411,759.0142027,0.155511811,20221208-0246
23,4511825,[490],112.4867953,874.176942,335.8566644,0.51773399,20221208-0845
24,4512092,[502],93.87318027,166.1854754,466.3979302,0.50591133,20221208-1445
25,4512491,[595],597.3264943,661.871863,730.0824234,0.415437561,20221208-2050
26,4512821,"[92, 502, 858, 1015]",177.9955282,1043.076624,737.512584,0.392857143,20221209-0247
27,4513177,[502],410.9290667,342.7467844,560.6308775,0.50591133,20221209-0846
28,4513396,"[32, 33, 503]",142.5148548,841.8212958,513.6241302,0.81414042,20221209-1446
29,4513910,[502],510.8281093,696.7547852,799.9800045,0.464209402,20221209-2046
30,4514433,"[502, 1012]",194.1274063,398.1556296,582.6293581,0.254679803,20221212-0427
31,4517264,"[858, 1012]",145.3931601,617.6914684,789.0904864,0.079310345,20221213-0923
32,4517487,[92],598.9880219,543.7943752,363.2357486,0.909852217,20221213-1523
33,4518027,"[87, 477, 645, 799, 816, 926, 936]",240.9799632,701.9181366,620.5334719,0.306809771,20221213-2123
34,4518479,"[4, 92, 502, 858]",99.68678125,688.7764579,776.4649335,0.641871921,20221214-0325
35,4518782,[92],317.8256195,1047.630437,752.5819765,0.909852217,20221214-0924
36,4519015,"[743, 861]",418.3051398,813.4883229,213.0551766,0.212671906,20221214-1524
37,4519506,"[743, 855]",640.3585803,602.6443098,283.249342,0.215618861,20221214-2126
38,4521255,[743],484.622881,591.8998774,763.5227084,0.270628684,20221215-0329
39,4523665,"[743, 812, 846]",105.4212764,930.870678,173.1279555,0.214309103,20221215-0933
40,4526564,"[506, 538, 843, 862]",493.0978909,983.7102081,467.3354884,0.326054956,20221216-0333
41,4527024,[198],275.2028109,1048.248112,216.1764113,0.806182532,20221216-1530
42,4527870,[76],590.4003754,649.9541047,568.0012724,0.884024578,20221216-2131
43,4528538,[862],620.9792328,744.0593833,144.2221986,0.154563297,20221217-0331
44,4529261,[862],194.6934456,874.1383466,195.604477,0.154563297,20221217-2121
45,4529490,[480],159.1169823,868.8984996,743.2439659,0.50464876,20221218-0322
46,4529926,[862],232.7413708,277.7554197,694.6991318,0.154563297,20221218-1522
47,4530540,"[506, 862]",525.6720391,1007.112827,655.6890339,0.329244357,20221219-0324
48,4531297,[506],458.7506033,693.8375775,667.1229889,0.504411765,20221219-1524
49,4533099,"[506, 862]",614.4041602,52.3102473,736.2799854,0.329901961,20221220-2127
50,4533750,"[506, 862]",397.8792386,199.4197934,260.3254856,0.329901961,20221221-0929
51,4534009,[814],390.922822,132.8792486,330.8304872,0.160474716,20221221-1529
52,4534420,[506],341.3967646,176.5890229,105.2428487,0.503925417,20221221-2130
53,4534755,[538],298.3655357,778.5301257,411.7889464,0.473039216,20221222-0331
54,4535008,"[72, 506, 862]",620.4366822,236.2062821,587.6394639,0.529901961,20221222-0932
55,4536023,"[506, 852, 855, 862]",565.1391315,404.2025629,336.9568359,0.246813725,20221223-0333
56,4536536,[506],554.5967953,335.4506446,234.9586063,0.505381605,20221223-1535
57,4537158,[863],133.4861315,404.3641764,305.1667694,0.156066536,20221224-0335
58,4537384,[598],158.3661673,593.8869138,651.0281248,0.415362035,20221224-0916
59,4537524,"[708, 857]",133.9583559,51.96654799,308.8473197,0.234833659,20221224-1516
60,4537779,"[506, 538]",64.02395372,817.3927474,616.8594174,0.489726027,20221224-2118
61,4538014,"[91, 863]",91.93681353,705.671606,147.2612102,0.533757339,20221225-0318
62,4538395,[863],573.8087277,852.9397959,150.0882284,0.156066536,20221225-1518
63,4539661,"[241, 506]",631.283694,376.226627,733.3022716,0.635386119,20221226-1521
64,4540070,[241],614.8904041,665.5748949,607.9755844,0.764677104,20221226-2122
65,4540354,"[92, 243, 865]",354.6059851,557.5828428,719.0999202,0.609863281,20221227-0322
66,4540632,"[92, 241, 506]",130.5972018,388.8172917,489.7990042,0.726842792,20221227-0922
67,4540819,"[241, 538]",516.0473085,288.1534398,161.2939889,0.619373777,20221227-1523
68,4541826,"[506, 795]",255.5931386,167.4725016,648.5368036,0.364613881,20221228-0926
69,4541997,[820],526.3199715,877.2941092,402.5205343,0.156024717,20221228-1527
70,4542375,"[842, 863]",472.2460219,284.6826275,741.3140872,0.166340509,20221228-2127
71,4541229,"[228, 695, 820]",423.0953914,295.9002566,590.6484178,0.402162719,20221227-2123
72,4547149,[506],328.7668022,1042.852288,133.2546939,0.505381605,20221229-2129
73,4547761,"[506, 851]",455.4828419,403.9109403,403.6435098,0.336594912,20221230-0953
74,4547942,[506],345.5391426,364.1717098,770.6517348,0.505381605,20221230-1532
75,4548526,"[683, 762]",254.980908,512.9028874,212.0018514,0.170114943,20221230-2134
76,4548930,"[506, 1023]",252.8368675,520.89709,174.5211331,0.253176931,20221231-0334
77,4549184,[426],590.7454554,531.2733108,574.9442733,0.583659491,20221231-0922
78,4549309,"[708, 732]",307.9524357,665.6446198,753.1853378,0.295988258,20221231-1516
79,4549772,[760],333.2286268,773.3310674,201.960175,0.256849315,20230101-0317
80,4550154,"[299, 534]",85.34566257,902.7566186,423.9126898,0.632183908,20230101-1518
81,4551102,"[115, 116, 421, 655]",632.755502,376.9933221,761.7932539,0.755617978,20230102-0920
82,4551348,[113],259.4396878,455.8774892,332.5339318,0.908759124,20230102-1520
83,4552118,[856],385.2783038,727.1765695,722.5194683,0.162915851,20230102-2122
84,4552693,"[268, 538]",471.182748,696.3286538,520.893673,0.606164384,20230103-0922
85,4553135,[255],254.0603476,960.2201677,664.3809885,0.737899073,20230103-1523
86,4553799,[268],280.9625182,939.3006361,623.2596883,0.738258317,20230103-2123
87,4554230,"[92, 268, 835]",223.3536299,640.7854807,572.5170505,0.610730594,20230104-0326
88,4554752,"[91, 92, 863]",458.1606614,658.2933242,518.4576236,0.659328115,20230104-0925
89,4555235,[863],515.8731691,1049.678293,507.5433313,0.156066536,20230104-1525
90,4555987,"[506, 732, 813, 835]",365.6145895,880.0626318,361.3079886,0.294520548,20230104-2125
91,4556433,[849],236.4802554,1023.829533,472.1698105,0.170576735,20230105-0326
92,4557916,"[189, 600, 864]",611.2598536,213.7847318,545.8994448,0.461876833,20230105-0927
93,4560807,[506],379.3072915,398.8212207,680.8751071,0.505865103,20230105-2141
94,4562047,"[156, 157, 158, 856]",478.2242861,327.5526096,116.7944781,0.676829268,20230106-0332
95,4563755,[583],215.8742198,687.5023151,398.5284789,0.430596285,20230107-0928
96,4564194,[506],570.3693911,497.8413003,632.0865591,0.505865103,20230107-2117
97,4564700,[506],615.1751564,1033.110778,283.9774279,0.505865103,20230108-0923
98,4564852,"[92, 506]",63.13256623,800.958494,557.7341341,0.708211144,20230108-1518
99,4565169,"[506, 864]",176.0646363,740.4473158,240.2800221,0.330889541,20230108-2118
100,4565362,[864],148.2616462,1049.039508,103.9557957,0.155913978,20230109-0319
101,4565658,[732],236.9223912,63.06385345,624.3773615,0.284946237,20230109-0920
102,4567449,"[290, 506, 782]",487.9076643,799.5352437,543.0374405,0.486314761,20230110-1522
103,4567799,[833],507.3797533,197.3154526,431.0098173,0.186217009,20230110-2123
104,4568452,[92],264.101915,667.4203349,195.2966278,0.910557185,20230111-0324
105,4568718,[482],585.0302561,1002.19753,115.7954185,0.505646817,20230111-0925
106,4569096,[290],113.8000532,611.237274,652.4499074,0.716731898,20230111-1525
107,4570315,[506],54.13398178,942.7764001,291.982506,0.506347656,20230112-0329
108,4573580,"[4, 867]",385.4875463,159.1508815,417.2115239,0.576436222,20230112-0929
109,4574587,[4],612.4817186,769.6980337,292.3190374,0.996592016,20230112-1530
110,4575555,"[92, 681]",264.1401611,256.1665306,596.9755638,0.624148004,20230113-0937
111,4576535,"[91, 504, 506, 778, 779, 780, 781, 782, 783, 784, 785, 786, 787, 788, 789, 790, 791, 792, 793, 794, 795, 796]",271.5238974,1028.92573,125.8728106,0.289944233,20230117-2023
112,4577852,"[506, 548, 569, 779, 780, 781, 782, 783, 784, 785, 786, 787, 788, 789, 790, 791, 792, 793, 794, 795, 796, 797]",533.6715757,675.3400482,567.7901018,0.266713831,20230118-0020
113,4578495,"[680, 739, 740, 741, 742, 743, 744, 745, 746, 747, 748, 749, 750, 751, 752, 753, 754, 755, 756]",219.0683408,55.85934981,481.7112084,0.237489879,20230118-1127
114,4578819,"[87, 481]",504.8370581,390.1314617,100.7241532,0.709528689,20230118-1525
115,4578828,"[86, 151, 469, 819]",137.8511889,182.317986,330.751863,0.610286592,20230118-1702
116,4580184,"[506, 538]",60.07119918,886.4817255,554.3430498,0.49270428,20230119-0347
117,4580878,"[257, 680, 779, 820, 840]",240.4174677,776.9143751,218.9229585,0.343677043,20230119-0930
118,4586278,"[91, 326]",519.266274,756.4185904,454.065307,0.79766537,20230120-0946
119,4586559,[506],263.3432758,269.2417348,379.0483471,0.508268482,20230120-1531
120,4586994,[810],58.10597377,1023.442788,394.1058991,0.170594262,20230120-2136
121,4587386,"[506, 847]",407.7253377,56.15529005,799.488393,0.342412451,20230121-0336
122,4587624,[92],189.6777426,395.1958724,412.3426362,0.910992218,20230121-0920
123,4587895,[847],382.5413453,212.4560198,472.3113149,0.17655642,20230121-1520
124,4588180,[865],221.7018804,142.5432646,247.8069472,0.159046693,20230121-2119
125,4588750,[506],337.7057481,939.6241471,416.3149197,0.508268482,20230122-0920
126,4588933,[862],53.32151084,441.4857169,459.8083258,0.161964981,20230122-1520
127,4589245,[507],265.446899,985.4790115,434.9797226,0.507774538,20230122-2121
128,4589436,[549],588.8147395,575.6819438,690.870072,0.466439689,20230123-0324
129,4589778,"[92, 506, 1025]",625.303165,927.8106696,479.4220396,0.47422179,20230123-0926
130,4590265,[426],531.2190581,839.6925048,156.6029737,0.586089494,20230123-1523
131,4590936,"[860, 861, 862]",493.7813923,851.408481,348.3696839,0.164563107,20230123-2124
132,4591330,[856],489.8840908,767.8299045,759.5508592,0.167801556,20230124-0323
133,4595693,"[257, 779, 819, 869]",511.2299087,168.6083868,751.7957737,0.338678328,20230124-1527
134,4596661,[868],125.4547775,725.257194,669.9479915,0.156128405,20230125-0333
135,4597776,"[495, 866, 867]",516.4007394,539.1409944,480.6581022,0.281542433,20230125-1534
136,4598887,"[821, 871]",196.1953575,378.9004286,500.5004293,0.179922405,20230126-0329
137,4599333,"[92, 611]",110.168484,480.6651679,583.8306693,0.659883721,20230126-0933
138,4599798,"[496, 508, 851]",497.8306574,655.0965847,432.1276111,0.401324289,20230126-1536
139,4600315,"[92, 431, 614, 826]",470.6544792,851.0469706,560.2518303,0.526328502,20230126-2134
140,4600825,"[87, 581]",93.68748518,615.251575,582.5479553,0.660040775,20230127-0331
141,4601270,"[93, 509]",399.4862054,661.9027448,713.4770453,0.709381044,20230127-0931
142,4601685,[542],366.5191519,494.3206406,602.5734041,0.448574338,20230127-1531
143,4602941,"[508, 618]",497.4821057,244.055976,435.5713958,0.45494186,20230128-0916
144,4603450,[508],255.0216721,686.6357226,119.7409461,0.508712488,20230128-2118
145,4603914,[91],185.8718159,681.6670619,644.7811852,0.912306202,20230129-0919
146,4604119,[916],350.9505604,968.7495005,336.1045596,0.112887597,20230129-1520
147,4604418,"[611, 1029]",536.7853698,192.2379368,663.6185958,0.205910853,20230129-2121
148,4604667,"[92, 866]",65.34701133,80.71253083,635.3873398,0.536337209,20230130-0326
149,4605372,"[92, 775, 776]",228.6029196,733.889688,738.7391054,0.470313004,20230130-1523
150,4607673,"[508, 611]",568.5924227,623.1448027,181.3269045,0.458333333,20230202-0809
151,4609224,"[207, 851]",563.4553521,197.4389747,294.8711377,0.487887597,20230202-1557
152,4610585,"[497, 862]",611.7685845,259.3889815,398.8340285,0.342691191,20230202-1929
153,4611059,"[122, 169, 487, 839]",128.072918,242.5333985,248.9604101,0.594628514,20230203-0203
154,4617521,[851],237.4861933,891.7912573,589.0092157,0.165358194,20230206-1529
155,4617803,"[92, 823, 824, 866]",111.9694447,578.8891025,672.9166654,0.370038722,20230206-1858
156,4618375,[611],509.3867449,949.353327,594.4645469,0.409002904,20230207-0059
157,4618681,"[92, 740, 862, 863]",258.9673292,154.6169447,422.036401,0.382253385,20230207-0822
158,4619122,[92],129.4319422,903.8411038,564.3018582,0.91142304,20230207-1257
159,4620324,[222],403.8317416,651.6883364,142.0607904,0.773979592,20230208-0057
160,4620896,"[91, 718, 964]",237.1149444,458.6239793,613.1876019,0.427810078,20230208-0704
161,4621436,"[162, 340, 789, 800, 863, 868]",630.8094735,448.4967329,379.2565489,0.383236434,20230208-1259
162,4621952,"[4, 5, 32, 68, 152, 162, 494, 1016]",497.2631859,443.0220802,205.950435,0.762672244,20230208-1903
163,4623637,[507],79.69361609,274.5267581,692.6122917,0.509205426,20230209-0710
164,4630684,[711],162.8136703,662.3545368,276.4005862,0.311531008,20230210-0107
165,4636939,[808],394.4042384,458.0068924,134.9152875,0.176860347,20230211-0108
166,4639155,"[269, 850]",310.2361284,949.2500349,408.818198,0.458333333,20230213-0922
167,4640226,[872],569.0438527,774.5746179,174.8733235,0.156340755,20230213-1523
168,4641038,"[457, 759]",472.2948988,771.3320982,155.09084,0.346774194,20230213-2123
169,4641759,"[860, 861]",473.797175,747.672519,265.9528987,0.167473379,20230214-0326
170,4642228,[814],52.85506462,351.3167303,237.9839965,0.170744139,20230214-0927
171,4643586,[610],369.6898972,973.9370674,289.905125,0.409399225,20230214-2126
172,4644604,[865],54.50275032,967.9942799,460.8161575,0.162306202,20230215-0928
173,4645841,[508],300.7120593,640.9440297,234.8131576,0.509187621,20230215-2128
174,4647916,[858],473.7630232,433.008249,716.7305503,0.187973485,20230216-0336
175,4651601,"[543, 857, 906]",237.0033292,880.1253955,291.0285858,0.280742821,20230216-0939
176,4652308,"[786, 796, 814, 815, 821, 824, 828, 829, 845, 849, 850, 857, 858, 862, 866, 959, 995]",355.6850016,638.2987316,132.0145572,0.167742121,20230216-2135
177,4654695,"[511, 1023]",206.4449235,1035.452826,297.0167937,0.260135135,20230220-0232
178,4654482,"[228, 511, 847, 1023]",486.1037149,913.1731102,683.8664785,0.370897683,20230219-2231
179,4655274,[1023],424.3497992,95.16181868,787.3545898,0.013030888,20230220-0940
180,4657113,"[583, 972]",251.5844541,123.4277504,325.5521709,0.210365854,20230221-0342
181,4657680,"[517, 532, 745, 783, 820, 821, 937, 956]",178.5233327,827.8571322,456.728867,0.225,20230221-0944
182,4658126,"[185, 581]",575.9764602,1023.191531,281.9818221,0.631147541,20230221-1544
183,4658818,"[234, 500, 615, 622, 848]",527.5250316,754.0857564,107.6320828,0.456798457,20230221-2144
184,4659973,[258],180.1131922,817.0413328,632.1376516,0.75168756,20230222-0948
185,4660990,"[779, 780]",306.3220597,1004.190799,607.6681224,0.249518304,20230223-0604
186,4664258,[258],222.357356,846.5961527,540.5400678,0.752403846,20230223-1549
187,4667248,[339],205.9769274,88.55958821,534.1505475,0.675455417,20230224-0406
188,4667703,[258],192.4525427,217.776077,640.9914819,0.75168756,20230224-0955
189,4669415,"[258, 851]",398.6864608,918.601146,355.7379394,0.467307692,20230225-0932
190,4669698,"[258, 288]",540.5785475,294.4293893,595.63228,0.733886719,20230225-1520
191,4669982,[185],169.2663558,938.7184619,330.9498989,0.819824219,20230225-2123
192,4670261,"[258, 615, 871]",482.1488013,535.0169019,392.6150439,0.432779948,20230226-0321
193,4670620,"[581, 861, 871, 1008]",339.8389772,778.1648426,492.0864417,0.189697266,20230226-0921
194,4671425,"[793, 834, 853]",446.3629004,336.3113152,303.6084026,0.193196615,20230227-0340
195,4672253,[604],166.1810532,645.8099792,737.4945081,0.419711538,20230228-0114
196,4672035,"[288, 326, 860]",316.3523552,415.4147985,261.5444057,0.528044872,20230228-0106
197,4672413,[258],382.8148545,885.5459672,742.532641,0.752403846,20230228-0323
198,4672822,"[258, 796, 850]",70.78155108,936.0856617,385.9562852,0.389637472,20230228-1047
199,4673695,"[258, 622, 873, 874]",248.2165255,225.4905026,268.0062276,0.369596542,20230228-1524
200,4674413,"[500, 851, 864]",290.2388488,720.7655029,173.5829766,0.290544872,20230228-2126
